Season,DayNum,TeamIdA,ScoreA,TeamIdB,ScoreB,Round,SeedA,SeedB,WinRatioA,GapAvgA,WinRatioB,GapAvgB,OrdinalRankA,OrdinalRankB,SeedDiff,WinRatioDiff,GapAvgDiff,OrdinalRankDiff,ScoreDiff,WinA
2010,154,1139,59,1181,61,6,5,1,0.875,10.0625,0.8529411764705882,16.264705882352942,16.09090909090909,3.0,4,0.022058823529411797,-6.202205882352942,13.09090909090909,-2,0
2011,134,1412,52,1155,70,0,12,12,0.7333333333333333,6.566666666666667,0.65625,7.3125,49.333333333333336,40.77777777777778,0,0.07708333333333328,-0.7458333333333327,8.555555555555557,-18,0
2011,134,1114,77,1421,81,0,16,16,0.5151515151515151,-1.2727272727272727,0.5517241379310345,3.0,197.66666666666666,152.55555555555554,0,-0.03657262277951934,-4.2727272727272725,45.111111111111114,-4,0
2011,135,1106,61,1427,70,0,16,16,0.46875,-2.875,0.5517241379310345,-0.2413793103448276,286.22222222222223,208.55555555555554,0,-0.08297413793103448,-2.6336206896551726,77.66666666666669,-9,0
2011,135,1425,46,1433,59,0,11,11,0.5757575757575758,4.0606060606060606,0.6764705882352942,4.088235294117647,62.111111111111114,67.11111111111111,0,-0.10071301247771836,-0.027629233511586193,-5.0,-13,0
2011,136,1330,58,1139,60,1,9,8,0.8181818181818182,7.545454545454546,0.7096774193548387,7.483870967741935,31.88888888888889,46.77777777777778,1,0.10850439882697949,0.061583577712610804,-14.88888888888889,-2,0
2011,136,1459,66,1140,74,1,14,3,0.6363636363636364,5.96969696969697,0.8787878787878788,13.424242424242426,98.44444444444444,8.636363636363637,11,-0.24242424242424243,-7.454545454545456,89.8080808080808,-8,0
2011,136,1281,63,1153,78,1,11,6,0.6875,9.0,0.7575757575757576,9.757575757575756,33.333333333333336,20.88888888888889,5,-0.07007575757575757,-0.757575757575756,12.444444444444446,-15,0
2011,136,1137,52,1163,81,1,14,3,0.7575757575757576,7.333333333333333,0.7428571428571429,7.0285714285714285,86.11111111111111,11.636363636363637,11,0.014718614718614687,0.30476190476190457,74.47474747474747,-29,0
2011,136,1364,51,1196,79,1,15,2,0.5517241379310345,2.103448275862069,0.7878787878787878,8.484848484848484,151.0,14.909090909090908,13,-0.23615464994775337,-6.381400208986415,136.0909090909091,-28,0
2011,136,1385,71,1211,86,1,6,11,0.65625,3.6562500000000013,0.71875,10.6875,24.636363636363637,42.22222222222222,-5,-0.0625,-7.031249999999998,-17.585858585858585,-15,0
2011,136,1429,68,1243,73,1,12,5,0.90625,13.28125,0.6774193548387096,6.580645161290323,19.727272727272727,25.90909090909091,7,0.22883064516129037,6.700604838709677,-6.181818181818183,-5,0
2011,136,1343,57,1246,59,1,13,4,0.8,5.566666666666666,0.7575757575757576,12.575757575757574,65.22222222222223,11.454545454545455,9,0.042424242424242475,-7.009090909090908,53.767676767676775,-2,0
2011,136,1257,61,1287,62,1,4,13,0.7352941176470589,10.735294117647058,0.7096774193548387,6.838709677419355,13.818181818181818,99.11111111111111,-9,0.02561669829222013,3.896584440227703,-85.2929292929293,-1,0
2011,136,1421,51,1338,74,1,16,1,0.5517241379310345,3.0,0.84375,13.093750000000002,152.55555555555554,5.2727272727272725,15,-0.2920258620689655,-10.093750000000002,147.28282828282826,-23,0
2011,136,1435,66,1350,69,1,5,12,0.696969696969697,8.575757575757576,0.7941176470588235,9.176470588235293,29.272727272727273,35.333333333333336,-7,-0.09714795008912647,-0.6007130124777174,-6.060606060606062,-3,0
2011,136,1294,50,1361,68,1,15,2,0.6551724137931034,4.379310344827586,0.9375,12.125,123.77777777777777,4.818181818181818,13,-0.2823275862068966,-7.745689655172414,118.95959595959596,-18,0
2011,136,1336,64,1396,66,1,10,7,0.5757575757575758,0.6060606060606061,0.78125,8.78125,38.888888888888886,31.555555555555557,3,-0.2054924242424242,-8.175189393939394,7.333333333333329,-2,0
2011,136,1277,76,1417,78,1,10,7,0.5625,2.15625,0.6875,4.1875,39.0,45.666666666666664,3,-0.125,-2.03125,-6.666666666666664,-2,0
2011,136,1155,76,1452,84,1,12,5,0.65625,7.3125,0.6451612903225806,5.451612903225806,40.77777777777778,20.4,7,0.011088709677419373,1.860887096774194,20.37777777777778,-8,0
2011,136,1125,58,1458,72,1,13,4,0.8823529411764706,18.41176470588235,0.7419354838709677,9.870967741935482,36.0,14.0,9,0.1404174573055028,8.54079696394687,22.0,-14,0
2011,137,1272,75,1112,77,1,12,5,0.7352941176470589,3.9411764705882355,0.7941176470588235,9.058823529411764,58.111111111111114,21.636363636363637,7,-0.05882352941176461,-5.117647058823529,36.474747474747474,-2,0
2011,137,1214,45,1181,87,1,16,1,0.7419354838709677,5.032258064516128,0.8823529411764706,16.794117647058822,167.66666666666666,3.272727272727273,15,-0.1404174573055028,-11.761859582542694,164.39393939393938,-42,0
2011,137,1401,50,1199,57,1,7,10,0.7419354838709677,7.129032258064516,0.6774193548387096,7.064516129032258,30.0,43.888888888888886,-3,0.06451612903225812,0.06451612903225801,-13.888888888888886,-7,0
2011,137,1437,57,1206,61,1,9,8,0.65625,7.15625,0.8125,11.8125,31.11111111111111,30.77777777777778,1,-0.15625,-4.65625,0.33333333333333215,-4,0
2011,137,1424,62,1228,73,1,8,9,0.75,9.28125,0.59375,6.0625,24.11111111111111,33.22222222222222,-1,0.15625,3.21875,-9.11111111111111,-11,0
2011,137,1131,53,1242,72,1,16,1,0.6176470588235294,1.970588235294118,0.9411764705882353,17.147058823529413,150.44444444444446,2.090909090909091,15,-0.32352941176470584,-15.176470588235295,148.35353535353536,-19,0
2011,137,1462,55,1266,66,1,6,11,0.7741935483870968,8.064516129032258,0.5882352941176471,7.029411764705882,27.90909090909091,39.22222222222222,-5,0.18595825426944967,1.0351043643263758,-11.313131313131311,-11,0
2011,137,1397,45,1276,75,1,9,8,0.5757575757575758,3.3333333333333335,0.59375,2.875,50.666666666666664,38.77777777777778,1,-0.0179924242424242,0.4583333333333335,11.888888888888886,-30,0
2011,137,1254,87,1314,102,1,15,2,0.84375,8.71875,0.7878787878787878,8.909090909090908,88.0,10.363636363636363,13,0.055871212121212155,-0.19034090909090828,77.63636363636364,-15,0
2011,137,1103,56,1323,69,1,15,2,0.6470588235294118,3.6470588235294117,0.8125,10.375,115.66666666666667,6.818181818181818,13,-0.1654411764705882,-6.727941176470589,108.84848484848486,-13,0
2011,137,1427,46,1326,75,1,16,1,0.5517241379310345,-0.2413793103448276,0.9411764705882353,17.264705882352942,208.55555555555554,1.1818181818181819,15,-0.3894523326572008,-17.50608519269777,207.37373737373736,-29,0
2011,137,1389,43,1345,65,1,14,3,0.6060606060606061,1.4848484848484849,0.78125,11.218749999999998,110.77777777777777,10.454545454545455,11,-0.17518939393939392,-9.733901515151514,100.32323232323232,-22,0
2011,137,1232,60,1393,77,1,14,3,0.59375,1.0625,0.7878787878787878,10.272727272727273,102.77777777777777,11.181818181818182,11,-0.19412878787878785,-9.210227272727273,91.59595959595958,-17,0
2011,137,1324,81,1400,85,1,13,4,0.7272727272727273,8.545454545454545,0.7941176470588235,13.529411764705882,61.44444444444444,9.0,9,-0.06684491978609619,-4.983957219251337,52.44444444444444,-4,0
2011,137,1207,56,1433,74,1,6,11,0.6774193548387096,4.935483870967742,0.6764705882352942,4.088235294117647,21.4,67.11111111111111,-5,0.000948766603415474,0.8472485768500952,-45.711111111111116,-18,0
2011,137,1208,65,1449,68,1,10,7,0.65625,4.531249999999999,0.696969696969697,13.121212121212121,51.333333333333336,27.272727272727273,3,-0.04071969696969702,-8.589962121212121,24.060606060606062,-3,0
2011,138,1338,70,1139,71,2,1,8,0.84375,13.093750000000002,0.7096774193548387,7.483870967741935,5.2727272727272725,46.77777777777778,-7,0.13407258064516125,5.609879032258067,-41.505050505050505,-1,0
2011,138,1211,67,1140,89,2,11,3,0.71875,10.6875,0.8787878787878788,13.424242424242426,42.22222222222222,8.636363636363637,8,-0.16003787878787878,-2.7367424242424256,33.58585858585859,-22,0
2011,138,1153,58,1163,69,2,6,3,0.7575757575757576,9.757575757575756,0.7428571428571429,7.0285714285714285,20.88888888888889,11.636363636363637,3,0.014718614718614687,2.7290043290043275,9.252525252525253,-11,0
2011,138,1417,65,1196,73,2,7,2,0.6875,4.1875,0.7878787878787878,8.484848484848484,45.666666666666664,14.909090909090908,5,-0.10037878787878785,-4.297348484848484,30.757575757575758,-8,0
2011,138,1452,63,1246,71,2,5,4,0.6451612903225806,5.451612903225806,0.7575757575757576,12.575757575757574,20.4,11.454545454545455,1,-0.11241446725317694,-7.124144672531768,8.945454545454544,-8,0
2011,138,1287,48,1350,65,2,13,12,0.7096774193548387,6.838709677419355,0.7941176470588235,9.176470588235293,99.11111111111111,35.333333333333336,1,-0.08444022770398474,-2.3377609108159385,63.77777777777778,-17,0
2011,138,1396,64,1361,71,2,7,2,0.78125,8.78125,0.9375,12.125,31.555555555555557,4.818181818181818,5,-0.15625,-3.34375,26.737373737373737,-7,0
2011,138,1243,65,1458,70,2,5,4,0.6774193548387096,6.580645161290323,0.7419354838709677,9.870967741935482,25.90909090909091,14.0,1,-0.06451612903225812,-3.2903225806451593,11.90909090909091,-5,0
2011,139,1400,69,1112,70,2,4,5,0.7941176470588235,13.529411764705882,0.7941176470588235,9.058823529411764,9.0,21.636363636363637,-1,0.0,4.470588235294118,-12.636363636363637,-1,0
2011,139,1276,71,1181,73,2,8,1,0.59375,2.875,0.8823529411764706,16.794117647058822,38.77777777777778,3.272727272727273,7,-0.28860294117647056,-13.919117647058822,35.505050505050505,-2,0
2011,139,1323,57,1199,71,2,2,10,0.8125,10.375,0.6774193548387096,7.064516129032258,6.818181818181818,43.888888888888886,-8,0.13508064516129037,3.310483870967742,-37.070707070707066,-14,0
2011,139,1228,59,1242,73,2,9,1,0.59375,6.0625,0.9411764705882353,17.147058823529413,33.22222222222222,2.090909090909091,8,-0.3474264705882353,-11.084558823529413,31.13131313131313,-14,0
2011,139,1393,62,1266,66,2,3,11,0.7878787878787878,10.272727272727273,0.5882352941176471,7.029411764705882,11.181818181818182,39.22222222222222,-8,0.19964349376114077,3.243315508021391,-28.04040404040404,-4,0
2011,139,1449,83,1314,86,2,7,2,0.696969696969697,13.121212121212121,0.7878787878787878,8.909090909090908,27.272727272727273,10.363636363636363,5,-0.09090909090909083,4.212121212121213,16.90909090909091,-3,0
2011,139,1206,66,1326,98,2,8,1,0.8125,11.8125,0.9411764705882353,17.264705882352942,30.77777777777778,1.1818181818181819,7,-0.12867647058823528,-5.452205882352942,29.595959595959595,-32,0
2011,139,1345,76,1433,94,2,3,11,0.78125,11.218749999999998,0.6764705882352942,4.088235294117647,10.454545454545455,67.11111111111111,-8,0.10477941176470584,7.1305147058823515,-56.65656565656566,-18,0
2011,143,1181,77,1112,93,3,1,5,0.8823529411764706,16.794117647058822,0.7941176470588235,9.058823529411764,3.272727272727273,21.636363636363637,-4,0.08823529411764708,7.735294117647058,-18.363636363636363,-16,0
2011,143,1458,54,1139,61,3,4,8,0.7419354838709677,9.870967741935482,0.7096774193548387,7.483870967741935,14.0,46.77777777777778,-4,0.032258064516129004,2.387096774193547,-32.77777777777778,-7,0
2011,143,1361,67,1163,74,3,2,3,0.9375,12.125,0.7428571428571429,7.0285714285714285,4.818181818181818,11.636363636363637,-1,0.19464285714285712,5.0964285714285715,-6.818181818181818,-7,0
2011,143,1140,74,1196,83,3,3,2,0.8787878787878788,13.424242424242426,0.7878787878787878,8.484848484848484,8.636363636363637,14.909090909090908,1,0.09090909090909094,4.939393939393941,-6.272727272727272,-9,0
2011,144,1350,57,1242,77,3,12,1,0.7941176470588235,9.176470588235293,0.9411764705882353,17.147058823529413,35.333333333333336,2.090909090909091,11,-0.1470588235294118,-7.9705882352941195,33.24242424242424,-20,0
2011,144,1326,60,1246,62,3,1,4,0.9411764705882353,17.264705882352942,0.7575757575757576,12.575757575757574,1.1818181818181819,11.454545454545455,-3,0.1836007130124777,4.688948306595368,-10.272727272727273,-2,0
2011,144,1266,63,1314,81,3,11,2,0.5882352941176471,7.029411764705882,0.7878787878787878,8.909090909090908,39.22222222222222,10.363636363636363,9,-0.19964349376114077,-1.879679144385026,28.858585858585858,-18,0
2011,144,1199,71,1433,72,3,10,11,0.6774193548387096,7.064516129032258,0.6764705882352942,4.088235294117647,43.888888888888886,67.11111111111111,-1,0.000948766603415474,2.9762808349146113,-23.22222222222223,-1,0
2011,145,1196,71,1139,74,4,2,8,0.7878787878787878,8.484848484848484,0.7096774193548387,7.483870967741935,14.909090909090908,46.77777777777778,-6,0.0782013685239491,1.0009775171065494,-31.868686868686872,-3,0
2011,145,1112,63,1163,65,4,5,3,0.7941176470588235,9.058823529411764,0.7428571428571429,7.0285714285714285,21.636363636363637,11.636363636363637,2,0.0512605042016806,2.030252100840336,10.0,-2,0
2011,146,1314,69,1246,76,4,2,4,0.7878787878787878,8.909090909090908,0.7575757575757576,12.575757575757574,10.363636363636363,11.454545454545455,-2,0.030303030303030276,-3.666666666666666,-1.0909090909090917,-7,0
2011,146,1242,61,1433,71,4,1,11,0.9411764705882353,17.147058823529413,0.6764705882352942,4.088235294117647,2.090909090909091,67.11111111111111,-10,0.2647058823529411,13.058823529411766,-65.02020202020202,-10,0
2011,152,1433,62,1139,70,5,11,8,0.6764705882352942,4.088235294117647,0.7096774193548387,7.483870967741935,67.11111111111111,46.77777777777778,3,-0.03320683111954459,-3.3956356736242883,20.333333333333336,-8,0
2011,152,1246,55,1163,56,5,4,3,0.7575757575757576,12.575757575757574,0.7428571428571429,7.0285714285714285,11.454545454545455,11.636363636363637,1,0.014718614718614687,5.547186147186146,-0.18181818181818166,-1,0
2011,154,1139,41,1163,53,6,8,3,0.7096774193548387,7.483870967741935,0.7428571428571429,7.0285714285714285,46.77777777777778,11.636363636363637,5,-0.03317972350230414,0.4552995391705066,35.141414141414145,-12,0
2012,134,1233,72,1140,78,0,14,14,0.78125,10.6875,0.7419354838709677,10.774193548387098,57.55555555555556,46.111111111111114,0,0.03931451612903225,-0.08669354838709786,11.444444444444443,-6,0
2012,134,1290,58,1443,59,0,16,16,0.6363636363636364,-0.3636363636363645,0.45454545454545453,-2.9393939393939394,205.77777777777777,187.66666666666666,0,0.18181818181818182,2.575757575757575,18.111111111111114,-1,0
2012,135,1143,54,1378,65,0,12,12,0.7272727272727273,9.878787878787879,0.59375,1.5,36.888888888888886,57.55555555555556,0,0.1335227272727273,8.378787878787879,-20.66666666666667,-11,0
2012,135,1249,59,1436,71,0,16,16,0.65625,6.75,0.6764705882352942,6.735294117647059,120.0,141.77777777777777,0,-0.020220588235294157,0.014705882352941124,-21.77777777777777,-12,0
2012,136,1355,60,1124,68,1,14,3,0.78125,9.75,0.7878787878787878,9.0,63.55555555555556,11.0,11,-0.006628787878787845,0.75,52.55555555555556,-8,0
2012,136,1424,64,1160,68,1,6,11,0.75,9.59375,0.65625,2.71875,27.363636363636363,70.22222222222223,-5,0.09375,6.875,-42.85858585858587,-4,0
2012,136,1452,54,1211,77,1,10,7,0.59375,5.46875,0.8064516129032258,10.774193548387096,46.111111111111114,26.77777777777778,3,-0.21270161290322576,-5.305443548387096,19.333333333333336,-23,0
2012,136,1308,66,1231,79,1,13,4,0.7272727272727273,9.303030303030303,0.7575757575757576,11.727272727272727,67.33333333333333,12.454545454545455,9,-0.030303030303030276,-2.424242424242424,54.878787878787875,-13,0
2012,136,1163,64,1235,77,1,9,8,0.6060606060606061,4.7272727272727275,0.6875,6.46875,37.77777777777778,30.555555555555557,1,-0.08143939393939392,-1.7414772727272725,7.222222222222221,-13,0
2012,136,1379,64,1243,70,1,9,8,0.7419354838709677,4.516129032258066,0.6774193548387096,7.709677419354839,51.333333333333336,28.22222222222222,1,0.06451612903225812,-3.193548387096773,23.111111111111114,-6,0
2012,136,1443,66,1246,81,1,16,1,0.45454545454545453,-2.9393939393939394,0.9411764705882353,17.676470588235293,187.66666666666666,1.3636363636363635,15,-0.48663101604278075,-20.615864527629235,186.30303030303028,-15,0
2012,136,1172,62,1257,69,1,13,4,0.7741935483870968,9.451612903225806,0.7428571428571429,7.6571428571428575,67.66666666666667,16.0,9,0.03133640552995387,1.7944700460829486,51.66666666666667,-7,0
2012,136,1140,68,1266,88,1,14,3,0.7419354838709677,10.774193548387098,0.78125,9.71875,46.111111111111114,13.0,11,-0.03931451612903225,1.0554435483870979,33.111111111111114,-20,0
2012,136,1161,41,1293,58,1,11,6,0.6451612903225806,2.6774193548387095,0.9642857142857143,11.857142857142858,61.77777777777778,27.727272727272727,5,-0.3191244239631337,-9.179723502304148,34.05050505050505,-17,0
2012,136,1253,68,1307,75,1,12,5,0.7419354838709677,9.161290322580646,0.8125,12.90625,45.44444444444444,20.272727272727273,7,-0.07056451612903225,-3.744959677419354,25.17171717171717,-7,0
2012,136,1259,59,1326,78,1,15,2,0.75,3.78125,0.7941176470588235,15.705882352941176,109.66666666666667,5.181818181818182,13,-0.044117647058823484,-11.924632352941176,104.48484848484848,-19,0
2012,136,1421,65,1393,72,1,16,1,0.7,6.2,0.9393939393939394,14.181818181818182,115.55555555555556,3.272727272727273,15,-0.2393939393939395,-7.9818181818181815,112.28282828282829,-7,0
2012,136,1455,59,1433,62,1,5,12,0.8387096774193549,14.161290322580646,0.8235294117647058,8.617647058823529,13.363636363636363,43.0,-7,0.015180265654649028,5.543643263757117,-29.636363636363637,-3,0
2012,136,1217,70,1435,79,1,12,5,0.8620689655172413,10.03448275862069,0.7058823529411765,7.9411764705882355,41.333333333333336,19.363636363636363,7,0.1561866125760648,2.093306288032455,21.969696969696972,-9,0
2012,136,1285,49,1458,73,1,13,4,0.7931034482758621,9.03448275862069,0.7272727272727273,11.0,90.11111111111111,13.363636363636363,9,0.0658307210031348,-1.9655172413793096,76.74747474747475,-24,0
2012,137,1400,59,1153,65,1,11,6,0.6060606060606061,6.242424242424242,0.7058823529411765,7.323529411764706,38.44444444444444,31.555555555555557,5,-0.09982174688057044,-1.0811051693404634,6.888888888888886,-6,0
2012,137,1104,57,1166,58,1,9,8,0.65625,6.8125,0.8484848484848485,10.484848484848484,33.77777777777778,22.363636363636363,1,-0.1922348484848485,-3.6723484848484844,11.414141414141415,-1,0
2012,137,1438,45,1196,71,1,10,7,0.7096774193548387,9.387096774193548,0.696969696969697,10.24242424242424,34.111111111111114,22.636363636363637,3,0.012707722385141729,-0.8553274682306924,11.474747474747478,-26,0
2012,137,1382,63,1199,66,1,14,3,0.6451612903225806,5.67741935483871,0.7272727272727273,7.424242424242424,66.0,16.454545454545453,11,-0.08211143695014667,-1.746823069403714,49.54545454545455,-3,0
2012,137,1125,59,1207,74,1,14,3,0.7878787878787878,13.878787878787879,0.7333333333333333,9.333333333333334,46.111111111111114,17.0,11,0.054545454545454564,4.545454545454545,29.111111111111114,-15,0
2012,137,1178,50,1242,65,1,15,2,0.6060606060606061,2.9393939393939394,0.8181818181818182,13.090909090909092,115.11111111111111,5.909090909090909,13,-0.21212121212121215,-10.151515151515152,109.20202020202021,-15,0
2012,137,1181,70,1250,75,1,2,15,0.8181818181818182,9.06060606060606,0.78125,10.21875,9.181818181818182,92.0,-13,0.03693181818181823,-1.1581439393939394,-82.81818181818181,-5,0
2012,137,1254,67,1277,89,1,16,1,0.7575757575757576,4.545454545454546,0.7941176470588235,13.029411764705882,126.22222222222223,4.0,15,-0.036541889483065915,-8.483957219251337,122.22222222222223,-22,0
2012,137,1361,65,1301,79,1,6,11,0.7741935483870968,5.870967741935484,0.6470588235294118,5.352941176470588,34.18181818181818,43.55555555555556,-5,0.12713472485768496,0.5180265654648961,-9.373737373737377,-14,0
2012,137,1281,84,1313,86,1,2,15,0.8823529411764706,14.558823529411764,0.75,2.8125,5.454545454545454,165.44444444444446,-13,0.13235294117647056,11.746323529411764,-159.989898989899,-2,0
2012,137,1436,58,1314,77,1,16,1,0.6764705882352942,6.735294117647059,0.8529411764705882,15.117647058823529,141.77777777777777,4.454545454545454,15,-0.17647058823529405,-8.382352941176471,137.3232323232323,-19,0
2012,137,1276,60,1325,65,1,4,13,0.71875,4.499999999999999,0.7878787878787878,7.545454545454546,16.636363636363637,60.666666666666664,-9,-0.06912878787878785,-3.0454545454545467,-44.03030303030303,-5,0
2012,137,1388,69,1345,72,1,7,10,0.8333333333333334,10.933333333333334,0.6363636363636364,6.181818181818182,30.09090909090909,31.88888888888889,-3,0.19696969696969702,4.751515151515152,-1.7979797979797993,-3,0
2012,137,1396,44,1378,58,1,5,12,0.7741935483870968,6.129032258064516,0.59375,1.5,29.555555555555557,57.55555555555556,-7,0.18044354838709675,4.629032258064516,-28.0,-14,0
2012,137,1272,54,1387,61,1,8,9,0.7647058823529411,12.147058823529411,0.7741935483870968,11.709677419354838,15.666666666666666,29.22222222222222,-1,-0.009487666034155628,0.43738140417457316,-13.555555555555555,-7,0
2012,137,1323,63,1462,67,1,7,10,0.6666666666666666,4.96969696969697,0.6363636363636364,3.3333333333333335,37.22222222222222,53.44444444444444,-3,0.030303030303030276,1.6363636363636362,-16.22222222222222,-4,0
2012,138,1160,63,1124,80,2,11,3,0.65625,2.71875,0.7878787878787878,9.0,70.22222222222223,11.0,8,-0.13162878787878785,-6.28125,59.22222222222223,-17,0
2012,138,1433,61,1231,63,2,12,4,0.8235294117647058,8.617647058823529,0.7575757575757576,11.727272727272727,43.0,12.454545454545455,8,0.06595365418894827,-3.1096256684491976,30.545454545454547,-2,0
2012,138,1235,71,1246,87,2,8,1,0.6875,6.46875,0.9411764705882353,17.676470588235293,30.555555555555557,1.3636363636363635,7,-0.2536764705882353,-11.207720588235293,29.191919191919194,-16,0
2012,138,1307,56,1257,59,2,5,4,0.8125,12.90625,0.7428571428571429,7.6571428571428575,20.272727272727273,16.0,1,0.06964285714285712,5.2491071428571425,4.272727272727273,-3,0
2012,138,1293,53,1266,62,2,6,3,0.9642857142857143,11.857142857142858,0.78125,9.71875,27.727272727272727,13.0,3,0.1830357142857143,2.1383928571428577,14.727272727272727,-9,0
2012,138,1211,66,1326,73,2,7,2,0.8064516129032258,10.774193548387096,0.7941176470588235,15.705882352941176,26.77777777777778,5.181818181818182,5,0.012333965844402273,-4.93168880455408,21.5959595959596,-7,0
2012,138,1243,59,1393,75,2,8,1,0.6774193548387096,7.709677419354839,0.9393939393939394,14.181818181818182,28.22222222222222,3.272727272727273,7,-0.2619745845552298,-6.472140762463343,24.949494949494948,-16,0
2012,138,1435,57,1458,60,2,5,4,0.7058823529411765,7.9411764705882355,0.7272727272727273,11.0,19.363636363636363,13.363636363636363,1,-0.021390374331550777,-3.0588235294117645,6.0,-3,0
2012,139,1199,56,1153,62,2,3,6,0.7272727272727273,7.424242424242424,0.7058823529411765,7.323529411764706,16.454545454545453,31.555555555555557,-3,0.021390374331550777,0.10071301247771824,-15.101010101010104,-6,0
2012,139,1313,50,1196,84,2,15,7,0.75,2.8125,0.696969696969697,10.24242424242424,165.44444444444446,22.636363636363637,8,0.05303030303030298,-7.42992424242424,142.80808080808083,-34,0
2012,139,1345,60,1242,63,2,10,2,0.6363636363636364,6.181818181818182,0.8181818181818182,13.090909090909092,31.88888888888889,5.909090909090909,8,-0.18181818181818188,-6.90909090909091,25.97979797979798,-3,0
2012,139,1387,61,1277,65,2,9,1,0.7741935483870968,11.709677419354838,0.7941176470588235,13.029411764705882,29.22222222222222,4.0,8,-0.01992409867172673,-1.3197343453510442,25.22222222222222,-4,0
2012,139,1207,63,1301,66,2,3,11,0.7333333333333333,9.333333333333334,0.6470588235294118,5.352941176470588,17.0,43.55555555555556,-8,0.08627450980392148,3.980392156862746,-26.555555555555557,-3,0
2012,139,1166,73,1314,87,2,8,1,0.8484848484848485,10.484848484848484,0.8529411764705882,15.117647058823529,22.363636363636363,4.454545454545454,7,-0.004456327985739694,-4.632798573975045,17.90909090909091,-14,0
2012,139,1378,56,1325,62,2,12,13,0.59375,1.5,0.7878787878787878,7.545454545454546,57.55555555555556,60.666666666666664,-1,-0.19412878787878785,-6.045454545454546,-3.111111111111107,-6,0
2012,139,1250,58,1462,70,2,15,10,0.78125,10.21875,0.6363636363636364,3.3333333333333335,92.0,53.44444444444444,5,0.14488636363636365,6.885416666666666,38.55555555555556,-12,0
2012,143,1266,58,1196,68,3,3,7,0.78125,9.71875,0.696969696969697,10.24242424242424,13.0,22.636363636363637,-4,0.08428030303030298,-0.5236742424242404,-9.636363636363637,-10,0
2012,143,1277,44,1257,57,3,1,4,0.7941176470588235,13.029411764705882,0.7428571428571429,7.6571428571428575,4.0,16.0,-3,0.0512605042016806,5.372268907563025,-12.0,-13,0
2012,143,1153,66,1326,81,3,6,2,0.7058823529411765,7.323529411764706,0.7941176470588235,15.705882352941176,31.555555555555557,5.181818181818182,4,-0.08823529411764697,-8.382352941176471,26.373737373737377,-15,0
2012,143,1458,63,1393,64,3,4,1,0.7272727272727273,11.0,0.9393939393939394,14.181818181818182,13.363636363636363,3.272727272727273,3,-0.21212121212121215,-3.1818181818181817,10.09090909090909,-1,0
2012,144,1462,70,1124,75,3,10,3,0.6363636363636364,3.3333333333333335,0.7878787878787878,9.0,53.44444444444444,11.0,7,-0.1515151515151515,-5.666666666666666,42.44444444444444,-5,0
2012,144,1301,57,1242,60,3,11,2,0.6470588235294118,5.352941176470588,0.8181818181818182,13.090909090909092,43.55555555555556,5.909090909090909,9,-0.17112299465240643,-7.737967914438504,37.64646464646465,-3,0
2012,144,1231,90,1246,102,3,4,1,0.7575757575757576,11.727272727272727,0.9411764705882353,17.676470588235293,12.454545454545455,1.3636363636363635,3,-0.1836007130124777,-5.949197860962567,11.090909090909092,-12,0
2012,144,1325,65,1314,73,3,13,1,0.7878787878787878,7.545454545454546,0.8529411764705882,15.117647058823529,60.666666666666664,4.454545454545454,12,-0.06506238859180036,-7.572192513368983,56.21212121212121,-8,0
2012,145,1196,68,1257,72,4,7,4,0.696969696969697,10.24242424242424,0.7428571428571429,7.6571428571428575,22.636363636363637,16.0,3,-0.045887445887445866,2.585281385281383,6.636363636363637,-4,0
2012,145,1393,70,1326,77,4,1,2,0.9393939393939394,14.181818181818182,0.7941176470588235,15.705882352941176,3.272727272727273,5.181818181818182,-1,0.14527629233511596,-1.524064171122994,-1.9090909090909087,-7,0
2012,146,1314,67,1242,80,4,1,2,0.8529411764705882,15.117647058823529,0.8181818181818182,13.090909090909092,4.454545454545454,5.909090909090909,-1,0.03475935828876997,2.0267379679144373,-1.454545454545455,-13,0
2012,146,1124,70,1246,82,4,3,1,0.7878787878787878,9.0,0.9411764705882353,17.676470588235293,11.0,1.3636363636363635,2,-0.15329768270944744,-8.676470588235293,9.636363636363637,-12,0
2012,152,1326,62,1242,64,5,2,2,0.7941176470588235,15.705882352941176,0.8181818181818182,13.090909090909092,5.181818181818182,5.909090909090909,0,-0.02406417112299475,2.614973262032084,-0.7272727272727275,-2,0
2012,152,1257,61,1246,69,5,4,1,0.7428571428571429,7.6571428571428575,0.9411764705882353,17.676470588235293,16.0,1.3636363636363635,3,-0.1983193277310924,-10.019327731092435,14.636363636363637,-8,0
2012,154,1242,59,1246,67,6,2,1,0.8181818181818182,13.090909090909092,0.9411764705882353,17.676470588235293,5.909090909090909,1.3636363636363635,1,-0.12299465240641705,-4.585561497326202,4.545454545454546,-8,0
2013,134,1251,72,1299,73,0,16,16,0.375,-3.40625,0.5294117647058824,0.20588235294117646,273.8888888888889,227.33333333333334,0,-0.15441176470588236,-3.6121323529411766,46.55555555555557,-1,0
2013,134,1292,54,1388,67,0,11,11,0.8484848484848485,13.454545454545453,0.8125,11.562500000000002,41.0,28.5,0,0.03598484848484851,1.8920454545454515,12.5,-13,0
2013,135,1254,55,1241,68,0,16,16,0.6060606060606061,3.0606060606060606,0.5882352941176471,0.8235294117647058,173.55555555555554,175.77777777777777,0,0.017825311942959,2.237076648841355,-2.2222222222222285,-13,0
